Country Name,Country Code,Population (2024)
Aruba,ABW,107624
Africa Eastern and Southern,AFE,769294618
Afghanistan,AFG,42647492
Africa Western and Central,AFW,521764076
Angola,AGO,37885849
Albania,ALB,2714617
Andorra,AND,81938
Arab World,ARB,492579811
United Arab Emirates,ARE,10876981
Argentina,ARG,45696159
Armenia,ARM,3033500
American Samoa,ASM,46765
Antigua and Barbuda,ATG,93772
Australia,AUS,27204809
Austria,AUT,9178482
Azerbaijan,AZE,10202850
Burundi,BDI,14047786
Belgium,BEL,11876844
Benin,BEN,14462724
Burkina Faso,BFA,23548781
Bangladesh,BGD,173562364
Bulgaria,BGR,6444366
Bahrain,BHR,1588670
"Bahamas, The",BHS,401283
Bosnia and Herzegovina,BIH,3164253
Belarus,BLR,9133712
Belize,BLZ,417072
Bermuda,BMU,64636
Bolivia,BOL,12413315
Brazil,BRA,211998573
Barbados,BRB,282467
Brunei Darussalam,BRN,462721
Bhutan,BTN,791524
Botswana,BWA,2521139
Central African Republic,CAF,5330690
Canada,CAN,41288599
Central Europe and the Baltics,CEB,100050066
Switzerland,CHE,9034102
Channel Islands,CHI,168126
Chile,CHL,19764771
China,CHN,1408975000
Cote d'Ivoire,CIV,31934230
Cameroon,CMR,29123744
"Congo, Dem. Rep.",COD,109276265
"Congo, Rep.",COG,6332961
Colombia,COL,52886363
Comoros,COM,866628
Cabo Verde,CPV,524877
Costa Rica,CRI,5129910
Caribbean small states,CSS,4539060
Cuba,CUB,10979783
Curacao,CUW,155900
Cayman Islands,CYM,74457
Cyprus,CYP,1358282
Czechia,CZE,10882164
Germany,DEU,83510950
Djibouti,DJI,1168722
Dominica,DMA,66205
Denmark,DNK,5976992
Dominican Republic,DOM,11427557
Algeria,DZA,46814308
East Asia & Pacific (excluding high income),EAP,2141122258
Early-demographic dividend,EAR,3552278604
East Asia & Pacific,EAS,2388378491
Europe & Central Asia (excluding high income),ECA,250485944
Europe & Central Asia,ECS,928465742
Ecuador,ECU,18135478
"Egypt, Arab Rep.",EGY,116538258
Euro area,EMU,351125804
Eritrea,ERI,3535603
Spain,ESP,48807137
Estonia,EST,1371986
Ethiopia,ETH,132059767
European Union,EUU,450185396
Fragile and conflict affected situations,FCS,1083294896
Finland,FIN,5637214
Fiji,FJI,928784
France,FRA,68516699
Faroe Islands,FRO,54719
"Micronesia, Fed. Sts.",FSM,113160
Gabon,GAB,2538952
United Kingdom,GBR,69226000
Georgia,GEO,3673850
Ghana,GHA,34427414
Gibraltar,GIB,39329
Guinea,GIN,14754785
"Gambia, The",GMB,2759988
Guinea-Bissau,GNB,2201352
Equatorial Guinea,GNQ,1892516
Greece,GRC,10388805
Grenada,GRD,117207
Greenland,GRL,56836
Guatemala,GTM,18406359
Guam,GUM,167777
Guyana,GUY,831087
High income,HIC,1417871275
"Hong Kong SAR, China",HKG,7524100
Honduras,HND,10825703
Heavily indebted poor countries (HIPC),HPC,941413026
Croatia,HRV,3866300
Haiti,HTI,11772557
Hungary,HUN,9562314
IBRD only,IBD,4979720059
IDA & IBRD total,IBT,6926456321
IDA total,IDA,1946736262
IDA blend,IDB,676957651
Indonesia,IDN,283487931
IDA only,IDX,1269778611
Isle of Man,IMN,84160
India,IND,1450935791
Ireland,IRL,5380257
"Iran, Islamic Rep.",IRN,91567738
Iraq,IRQ,46042015
Iceland,ISL,404610
Israel,ISR,9974400
Italy,ITA,58986023
Jamaica,JAM,2839175
Jordan,JOR,11552876
Japan,JPN,123975371
Kazakhstan,KAZ,20592571
Kenya,KEN,56432944
Kyrgyz Republic,KGZ,7224614
Cambodia,KHM,17638801
Kiribati,KIR,134518
St. Kitts and Nevis,KNA,46843
"Korea, Rep.",KOR,51751065
Kuwait,KWT,4973861
Latin America & Caribbean (excluding high income),LAC,594158638
Lao PDR,LAO,7769819
Lebanon,LBN,5805962
Liberia,LBR,5612817
Libya,LBY,7381023
St. Lucia,LCA,179744
Latin America & Caribbean,LCN,662185950
Least developed countries: UN classification,LDC,1187777591
Low income,LIC,624608098
Liechtenstein,LIE,40197
Sri Lanka,LKA,21916000
Lower middle income,LMC,3120983658
Low & middle income,LMY,6563719861
Lesotho,LSO,2337423
Late-demographic dividend,LTE,2328890789
Lithuania,LTU,2888055
Luxembourg,LUX,677717
Latvia,LVA,1862441
"Macao SAR, China",MAC,687000
St. Martin (French part),MAF,26129
Morocco,MAR,38081173
Monaco,MCO,38631
Moldova,MDA,2389275
Madagascar,MDG,31964956
Maldives,MDV,527799
"Middle East, North Africa, Afghanistan & Pakistan",MEA,813118814
Mexico,MEX,130861007
Marshall Islands,MHL,37548
Middle income,MIC,5939111763
North Macedonia,MKD,1792179
Mali,MLI,24478595
Malta,MLT,574346
Myanmar,MMR,54500091
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,741690916
Montenegro,MNE,623831
Mongolia,MNG,3524788
Northern Mariana Islands,MNP,44278
Mozambique,MOZ,34631766
Mauritania,MRT,5169395
Mauritius,MUS,1259509
Malawi,MWI,21655286
Malaysia,MYS,35557673
North America,NAC,381464223
Namibia,NAM,3030131
New Caledonia,NCL,292639
Niger,NER,27032412
Nigeria,NGA,232679478
Nicaragua,NIC,6916140
Netherlands,NLD,17994237
Norway,NOR,5572272
Nepal,NPL,29651054
Nauru,NRU,11947
New Zealand,NZL,5338500
OECD members,OED,1396914190
Oman,OMN,5281538
Other small states,OSS,12969162
Pakistan,PAK,251269164
Panama,PAN,4515577
Peru,PER,34217848
Philippines,PHL,115843670
Palau,PLW,17695
Papua New Guinea,PNG,10576502
Poland,POL,36554707
Pre-demographic dividend,PRE,1105951788
Puerto Rico (US),PRI,3203295
"Korea, Dem. People's Rep.",PRK,26498823
Portugal,PRT,10701636
Paraguay,PRY,6929153
West Bank and Gaza,PSE,5289152
Pacific island small states,PSS,2722467
Post-demographic dividend,PST,1128430188
French Polynesia,PYF,281807
Qatar,QAT,2857822
Romania,ROU,19069340
Russian Federation,RUS,143533851
Rwanda,RWA,14256567
South Asia,SAS,1677384532
Saudi Arabia,SAU,35300280
Sudan,SDN,50448963
Senegal,SEN,18501984
Singapore,SGP,6036860
Solomon Islands,SLB,819198
Sierra Leone,SLE,8642022
El Salvador,SLV,6338193
San Marino,SMR,33977
Somalia,SOM,19009151
Serbia,SRB,6587202
Sub-Saharan Africa (excluding high income),SSA,1158877573
South Sudan,SSD,11943408
Sub-Saharan Africa,SSF,1291058694
Small states,SST,20230689
Sao Tome and Principe,STP,235536
Suriname,SUR,634431
Slovak Republic,SVK,5422069
Slovenia,SVN,2126324
Sweden,SWE,10569709
Eswatini,SWZ,1242822
Sint Maarten (Dutch part),SXM,43350
Seychelles,SYC,121354
Syrian Arab Republic,SYR,24672760
Turks and Caicos Islands,TCA,46535
Chad,TCD,20299123
East Asia & Pacific (IDA & IBRD countries),TEA,2114653077
Europe & Central Asia (IDA & IBRD countries),TEC,459954508
Togo,TGO,9515236
Thailand,THA,71668011
Tajikistan,TJK,10590927
Turkmenistan,TKM,7494498
Latin America & the Caribbean (IDA & IBRD countries),TLA,647003746
Timor-Leste,TLS,1400638
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,736401764
Tonga,TON,104175
South Asia (IDA & IBRD),TSA,1677384532
Sub-Saharan Africa (IDA & IBRD countries),TSS,1291058694
Trinidad and Tobago,TTO,1368333
Tunisia,TUN,12277109
Turkiye,TUR,85518661
Tuvalu,TUV,9646
Tanzania,TZA,68560157
Uganda,UGA,50015092
Ukraine,UKR,37860221
Upper middle income,UMC,2818128105
Uruguay,URY,3386588
United States,USA,340110988
Uzbekistan,UZB,36361859
St. Vincent and the Grenadines,VCT,100616
"Venezuela, RB",VEN,28405543
British Virgin Islands,VGB,39471
Virgin Islands (U.S.),VIR,104377
Viet Nam,VNM,100987686
Vanuatu,VUT,327777
World,WLD,8142056446
Samoa,WSM,218019
Kosovo,XKX,1527324
"Yemen, Rep.",YEM,40583164
South Africa,ZAF,64007187
Zambia,ZMB,21314956
Zimbabwe,ZWE,16634373
